normalized_key,suggested_canonical
editor,Editor
the editor,Editor
editors,Editor
rashtriya sahara,Rashtriya Sahara
the rashtriya sahara,Rashtriya Sahara
indian express,Indian Express
the indian express,Indian Express
the telegraph,The Telegraph
jansatta,Jansatta
times of india,The Times of India
the times of india,The Times of India
the statesman,The Statesman
statesman,The Statesman
deccan chronicle,Deccan Chronicle
the deccan chronicle,Deccan Chronicle
the hindu,The Hindu
hindu,The Hindu
hindi daily,Hindi Daily
hindi weekly,Hindi Weekly
marathi daily,Marathi Daily
free press journal,Free Press Journal
ranchi express,Ranchi Express
gujarati daily,Gujarati Daily
newspapers,Newspapers
blitz,Blitz
samna,Samna
the samaj,The Samaj
samaj,The Samaj
dainik rashtradoot,Dainik Rashtradoot
asian age,The Asian Age
the asian age,The Asian Age
punjab kesari,Punjab Kesari
the punjab kesari,Punjab Kesari
maharashtra times,Maharashtra Times
the maharashtra times,Maharashtra Times
economic times,The Economic Times
the economic times,The Economic Times
the daily,The Daily
daily,The Daily
eenadu,Eenadu
the eenadu,Eenadu
chief editor,Chief Editor
the chief editor,Chief Editor
sentinel,The Sentinel
the sentinel,The Sentinel
evening news,Evening News
the evening news,Evening News
new indian express,The New Indian Express
the new indian express,The New Indian Express
hindi fortnightly,Hindi Fortnightly
state times,State Times
the state times,State Times
navhind times,Navhind Times
the navhind times,Navhind Times
sambad,Sambad
the sambad,Sambad
illustrated weekly of india,The Illustrated Weekly of India
the illustrated weekly of india,The Illustrated Weekly of India
assam tribune,The Assam Tribune
the assam tribune,The Assam Tribune
telugu daily,Telugu Daily
kannada daily,Kannada Daily
oriya daily,Oriya Daily
hindi monthly,Hindi Monthly
police authorities,Police Authorities
davp,DAVP
information  public relations department,Information & Public Relations Department
local police authorities,Local Police Authorities
district magistrate,District Magistrate
district information officer,District Information Officer
information and public relations department,Information and Public Relations Department
police,Police
rni,RNI
police officials,Police Officials
antisocial elements,Anti-Social Elements
sho,SHO
director general,Director General
superintendent of police,Superintendent of Police
chairman,Chairman
commissioner,Commissioner
sdm,SDM
director iprd,Director I&PRD
police administration,Police Administration
the hindustan times,The Hindustan Times
hindustan times,The Hindustan Times
the pioneer,The Pioneer
the tribune,The Tribune
dainik jagran,Dainik Jagran
amar ujala,Amar Ujala
dainik bhaskar,Dainik Bhaskar
dainik aaj,Dainik Aaj
nav bharat times,Nav Bharat Times
dainik hindustan,Dainik Hindustan
prabhat kiran,Prabhat Kiran
rajasthan patrika,Rajasthan Patrika
prabhat khabar,Prabhat Khabar
swatantra bharat,Swatantra Bharat
government of uttar pradesh,Government of Uttar Pradesh
government of up,Government of Uttar Pradesh
iprd,I&PRD
district administration,District Administration
local police,Local Police
ministry of finance,Ministry of Finance
district public relations officer,District Public Relations Officer
station house officer,Station House Officer
the station house officer,Station House Officer
deputy director,Deputy Director
chief secretary,Chief Secretary
director,Director
the director,Director
executive engineer,Executive Engineer
the executive engineer,Executive Engineer
collector,Collector
the collector,Collector
president,President
the president,President
journalist,Journalist
journalists,Journalist
police authority,Police Authority
chief public relations officer,Chief Public Relations Officer
postal authorities,Postal Authorities
police officer,Police Officer
railway authorities,Railway Authorities
district police,District Police
department of information  cultural affairs,Department of Information & Cultural Affairs
district authorities,District Authorities
cto officials,CTO Officials
